2025-02-25 23:13:31 install git:amd64 <none> 1:2.39.5-0+deb12u2
2025-02-25 23:13:31 status half-installed git:amd64 1:2.39.5-0+deb12u2
2025-02-25 23:13:32 status unpacked git:amd64 1:2.39.5-0+deb12u2
2025-02-25 23:13:32 install libldap-common:all <none> 2.5.13+dfsg-5
2025-02-25 23:13:32 status half-installed libldap-common:all 2.5.13+dfsg-5
2025-02-25 23:13:32 status unpacked libldap-common:all 2.5.13+dfsg-5
2025-02-25 23:13:32 install libsasl2-modules:amd64 <none> 2.1.28+dfsg-10
2025-02-25 23:13:32 status half-installed libsasl2-modules:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 status unpacked libsasl2-modules:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 install libxau6:amd64 <none> 1:1.0.9-1
2025-02-25 23:13:32 status half-installed libxau6:amd64 1:1.0.9-1
2025-02-25 23:13:32 status unpacked libxau6:amd64 1:1.0.9-1
2025-02-25 23:13:32 install libxdmcp6:amd64 <none> 1:1.1.2-3
2025-02-25 23:13:32 status half-installed libxdmcp6:amd64 1:1.1.2-3
2025-02-25 23:13:32 status unpacked libxdmcp6:amd64 1:1.1.2-3
2025-02-25 23:13:32 install libxcb1:amd64 <none> 1.15-1
2025-02-25 23:13:32 status half-installed libxcb1:amd64 1.15-1
2025-02-25 23:13:32 status unpacked libxcb1:amd64 1.15-1
2025-02-25 23:13:32 install libx11-data:all <none> 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 status half-installed libx11-data:all 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 install libx11-6:amd64 <none> 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 status half-installed libx11-6:amd64 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 install libxext6:amd64 <none> 2:1.3.4-1+b1
2025-02-25 23:13:32 status half-installed libxext6:amd64 2:1.3.4-1+b1
2025-02-25 23:13:32 status unpacked libxext6:amd64 2:1.3.4-1+b1
2025-02-25 23:13:32 install libxmuu1:amd64 <none> 2:1.1.3-3
2025-02-25 23:13:32 status half-installed libxmuu1:amd64 2:1.1.3-3
2025-02-25 23:13:32 status unpacked libxmuu1:amd64 2:1.1.3-3
2025-02-25 23:13:32 install patch:amd64 <none> 2.7.6-7
2025-02-25 23:13:32 status half-installed patch:amd64 2.7.6-7
2025-02-25 23:13:32 status unpacked patch:amd64 2.7.6-7
2025-02-25 23:13:32 install publicsuffix:all <none> 20230209.2326-1
2025-02-25 23:13:32 status half-installed publicsuffix:all 20230209.2326-1
2025-02-25 23:13:32 status unpacked publicsuffix:all 20230209.2326-1
2025-02-25 23:13:32 install xauth:amd64 <none> 1:1.1.2-1
2025-02-25 23:13:32 status half-installed xauth:amd64 1:1.1.2-1
2025-02-25 23:13:32 status unpacked xauth:amd64 1:1.1.2-1
2025-02-25 23:13:32 startup packages configure
2025-02-25 23:13:32 configure libxau6:amd64 1:1.0.9-1 <none>
2025-02-25 23:13:32 status unpacked libxau6:amd64 1:1.0.9-1
2025-02-25 23:13:32 status half-configured libxau6:amd64 1:1.0.9-1
2025-02-25 23:13:32 status installed libxau6:amd64 1:1.0.9-1
2025-02-25 23:13:32 configure libpsl5:amd64 0.21.2-1 <none>
2025-02-25 23:13:32 status unpacked libpsl5:amd64 0.21.2-1
2025-02-25 23:13:32 status half-configured libpsl5:amd64 0.21.2-1
2025-02-25 23:13:32 status installed libpsl5:amd64 0.21.2-1
2025-02-25 23:13:32 configure libcbor0.8:amd64 0.8.0-2+b1 <none>
2025-02-25 23:13:32 status unpacked libcbor0.8:amd64 0.8.0-2+b1
2025-02-25 23:13:32 status half-configured libcbor0.8:amd64 0.8.0-2+b1
2025-02-25 23:13:32 status installed libcbor0.8:amd64 0.8.0-2+b1
2025-02-25 23:13:32 configure libbrotli1:amd64 1.0.9-2+b6 <none>
2025-02-25 23:13:32 status unpacked libbrotli1:amd64 1.0.9-2+b6
2025-02-25 23:13:32 status half-configured libbrotli1:amd64 1.0.9-2+b6
2025-02-25 23:13:32 status installed libbrotli1:amd64 1.0.9-2+b6
2025-02-25 23:13:32 configure libsasl2-modules:amd64 2.1.28+dfsg-10 <none>
2025-02-25 23:13:32 status unpacked libsasl2-modules:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 status half-configured libsasl2-modules:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 status installed libsasl2-modules:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 configure libnghttp2-14:amd64 1.52.0-1+deb12u2 <none>
2025-02-25 23:13:32 status unpacked libnghttp2-14:amd64 1.52.0-1+deb12u2
2025-02-25 23:13:32 status half-configured libnghttp2-14:amd64 1.52.0-1+deb12u2
2025-02-25 23:13:32 status installed libnghttp2-14:amd64 1.52.0-1+deb12u2
2025-02-25 23:13:32 configure less:amd64 590-2.1~deb12u2 <none>
2025-02-25 23:13:32 status unpacked less:amd64 590-2.1~deb12u2
2025-02-25 23:13:32 status half-configured less:amd64 590-2.1~deb12u2
2025-02-25 23:13:32 status installed less:amd64 590-2.1~deb12u2
2025-02-25 23:13:32 configure libldap-common:all 2.5.13+dfsg-5 <none>
2025-02-25 23:13:32 status unpacked libldap-common:all 2.5.13+dfsg-5
2025-02-25 23:13:32 status half-configured libldap-common:all 2.5.13+dfsg-5
2025-02-25 23:13:32 status installed libldap-common:all 2.5.13+dfsg-5
2025-02-25 23:13:32 configure libsasl2-modules-db:amd64 2.1.28+dfsg-10 <none>
2025-02-25 23:13:32 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 status half-configured libsasl2-modules-db:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 status installed libsasl2-modules-db:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 configure perl-modules-5.36:all 5.36.0-7+deb12u1 <none>
2025-02-25 23:13:32 status unpacked perl-modules-5.36:all 5.36.0-7+deb12u1
2025-02-25 23:13:32 status half-configured perl-modules-5.36:all 5.36.0-7+deb12u1
2025-02-25 23:13:32 status installed perl-modules-5.36:all 5.36.0-7+deb12u1
2025-02-25 23:13:32 configure libx11-data:all 2:1.8.4-2+deb12u2 <none>
2025-02-25 23:13:32 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 status half-configured libx11-data:all 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 status installed libx11-data:all 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2 <none>
2025-02-25 23:13:32 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2025-02-25 23:13:32 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2025-02-25 23:13:32 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2025-02-25 23:13:32 configure patch:amd64 2.7.6-7 <none>
2025-02-25 23:13:32 status unpacked patch:amd64 2.7.6-7
2025-02-25 23:13:32 status half-configured patch:amd64 2.7.6-7
2025-02-25 23:13:32 status installed patch:amd64 2.7.6-7
2025-02-25 23:13:32 configure libgdbm-compat4:amd64 1.23-3 <none>
2025-02-25 23:13:32 status unpacked libgdbm-compat4:amd64 1.23-3
2025-02-25 23:13:32 status half-configured libgdbm-compat4:amd64 1.23-3
2025-02-25 23:13:32 status installed libgdbm-compat4:amd64 1.23-3
2025-02-25 23:13:32 configure libsasl2-2:amd64 2.1.28+dfsg-10 <none>
2025-02-25 23:13:32 status unpacked libsasl2-2:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 status half-configured libsasl2-2:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 status installed libsasl2-2:amd64 2.1.28+dfsg-10
2025-02-25 23:13:32 configure git-man:all 1:2.39.5-0+deb12u2 <none>
2025-02-25 23:13:32 status unpacked git-man:all 1:2.39.5-0+deb12u2
2025-02-25 23:13:32 status half-configured git-man:all 1:2.39.5-0+deb12u2
2025-02-25 23:13:32 status installed git-man:all 1:2.39.5-0+deb12u2
2025-02-25 23:13:32 configure libssh2-1:amd64 1.10.0-3+b1 <none>
2025-02-25 23:13:32 status unpacked libssh2-1:amd64 1.10.0-3+b1
2025-02-25 23:13:32 status half-configured libssh2-1:amd64 1.10.0-3+b1
2025-02-25 23:13:32 status installed libssh2-1:amd64 1.10.0-3+b1
2025-02-25 23:13:32 configure libfido2-1:amd64 1.12.0-2+b1 <none>
2025-02-25 23:13:32 status unpacked libfido2-1:amd64 1.12.0-2+b1
2025-02-25 23:13:32 status half-configured libfido2-1:amd64 1.12.0-2+b1
2025-02-25 23:13:32 status installed libfido2-1:amd64 1.12.0-2+b1
2025-02-25 23:13:32 configure libbsd0:amd64 0.11.7-2 <none>
2025-02-25 23:13:32 status unpacked libbsd0:amd64 0.11.7-2
2025-02-25 23:13:32 status half-configured libbsd0:amd64 0.11.7-2
2025-02-25 23:13:32 status installed libbsd0:amd64 0.11.7-2
2025-02-25 23:13:32 configure publicsuffix:all 20230209.2326-1 <none>
2025-02-25 23:13:32 status unpacked publicsuffix:all 20230209.2326-1
2025-02-25 23:13:32 status half-configured publicsuffix:all 20230209.2326-1
2025-02-25 23:13:32 status installed publicsuffix:all 20230209.2326-1
2025-02-25 23:13:32 configure libperl5.36:amd64 5.36.0-7+deb12u1 <none>
2025-02-25 23:13:32 status unpacked libperl5.36:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:32 status half-configured libperl5.36:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:32 status installed libperl5.36:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:32 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2025-02-25 23:13:32 status unpacked libxdmcp6:amd64 1:1.1.2-3
2025-02-25 23:13:32 status half-configured libxdmcp6:amd64 1:1.1.2-3
2025-02-25 23:13:32 status installed libxdmcp6:amd64 1:1.1.2-3
2025-02-25 23:13:32 configure libxcb1:amd64 1.15-1 <none>
2025-02-25 23:13:32 status unpacked libxcb1:amd64 1.15-1
2025-02-25 23:13:32 status half-configured libxcb1:amd64 1.15-1
2025-02-25 23:13:32 status installed libxcb1:amd64 1.15-1
2025-02-25 23:13:32 configure libedit2:amd64 3.1-20221030-2 <none>
2025-02-25 23:13:32 status unpacked libedit2:amd64 3.1-20221030-2
2025-02-25 23:13:32 status half-configured libedit2:amd64 3.1-20221030-2
2025-02-25 23:13:32 status installed libedit2:amd64 3.1-20221030-2
2025-02-25 23:13:32 configure libldap-2.5-0:amd64 2.5.13+dfsg-5 <none>
2025-02-25 23:13:32 status unpacked libldap-2.5-0:amd64 2.5.13+dfsg-5
2025-02-25 23:13:32 status half-configured libldap-2.5-0:amd64 2.5.13+dfsg-5
2025-02-25 23:13:32 status installed libldap-2.5-0:amd64 2.5.13+dfsg-5
2025-02-25 23:13:32 configure perl:amd64 5.36.0-7+deb12u1 <none>
2025-02-25 23:13:32 status unpacked perl:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:32 status half-configured perl:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:32 status installed perl:amd64 5.36.0-7+deb12u1
2025-02-25 23:13:32 configure libx11-6:amd64 2:1.8.4-2+deb12u2 <none>
2025-02-25 23:13:32 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 status half-configured libx11-6:amd64 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 status installed libx11-6:amd64 2:1.8.4-2+deb12u2
2025-02-25 23:13:32 configure libxmuu1:amd64 2:1.1.3-3 <none>
2025-02-25 23:13:32 status unpacked libxmuu1:amd64 2:1.1.3-3
2025-02-25 23:13:32 status half-configured libxmuu1:amd64 2:1.1.3-3
2025-02-25 23:13:32 status installed libxmuu1:amd64 2:1.1.3-3
2025-02-25 23:13:32 configure openssh-client:amd64 1:9.2p1-2+deb12u5 <none>
2025-02-25 23:13:32 status unpacked openssh-client:amd64 1:9.2p1-2+deb12u5
2025-02-25 23:13:32 status half-configured openssh-client:amd64 1:9.2p1-2+deb12u5
2025-02-25 23:13:32 status installed openssh-client:amd64 1:9.2p1-2+deb12u5
2025-02-25 23:13:32 configure libxext6:amd64 2:1.3.4-1+b1 <none>
2025-02-25 23:13:32 status unpacked libxext6:amd64 2:1.3.4-1+b1
2025-02-25 23:13:32 status half-configured libxext6:amd64 2:1.3.4-1+b1
2025-02-25 23:13:32 status installed libxext6:amd64 2:1.3.4-1+b1
2025-02-25 23:13:32 configure libcurl3-gnutls:amd64 7.88.1-10+deb12u8 <none>
2025-02-25 23:13:32 status unpacked libcurl3-gnutls:amd64 7.88.1-10+deb12u8
2025-02-25 23:13:32 status half-configured libcurl3-gnutls:amd64 7.88.1-10+deb12u8
2025-02-25 23:13:32 status installed libcurl3-gnutls:amd64 7.88.1-10+deb12u8
2025-02-25 23:13:32 configure liberror-perl:all 0.17029-2 <none>
2025-02-25 23:13:32 status unpacked liberror-perl:all 0.17029-2
2025-02-25 23:13:32 status half-configured liberror-perl:all 0.17029-2
2025-02-25 23:13:32 status installed liberror-perl:all 0.17029-2
2025-02-25 23:13:32 configure git:amd64 1:2.39.5-0+deb12u2 <none>
2025-02-25 23:13:32 status unpacked git:amd64 1:2.39.5-0+deb12u2
2025-02-25 23:13:32 status half-configured git:amd64 1:2.39.5-0+deb12u2
2025-02-25 23:13:32 status installed git:amd64 1:2.39.5-0+deb12u2
2025-02-25 23:13:32 configure xauth:amd64 1:1.1.2-1 <none>
2025-02-25 23:13:32 status unpacked xauth:amd64 1:1.1.2-1
2025-02-25 23:13:32 status half-configured xauth:amd64 1:1.1.2-1
2025-02-25 23:13:32 status installed xauth:amd64 1:1.1.2-1
2025-02-25 23:13:32 trigproc libc-bin:amd64 2.36-9+deb12u9 <none>
2025-02-25 23:13:32 status half-configured libc-bin:amd64 2.36-9+deb12u9
2025-02-25 23:13:32 status installed libc-bin:amd64 2.36-9+deb12u9
